,value
309,1.766
310,1.726
311,1.828
312,1.7380000000000002
313,1.732
314,1.968
315,1.734
316,1.8
317,1.79
318,1.7380000000000002
319,1.86
320,1.974
321,1.73
322,1.802
323,1.76
324,1.8
325,1.774
326,2.02
327,1.736
328,1.858
329,1.736
330,1.8
331,1.766
332,1.998
333,1.794
334,1.774
335,1.8
336,1.832
337,1.732
338,2.0340000000000003
339,1.732
340,1.8
341,1.766
342,1.7619999999999998
343,1.7719999999999998
344,1.96
345,1.804
346,1.89
347,1.67
348,1.76
349,1.774
350,1.966
351,1.8
352,1.7
353,1.766
354,1.7919999999999998
355,1.9
356,1.908
357,1.79
358,1.734
359,1.798
360,1.732
361,1.704
362,1.966
363,1.824
364,1.666
365,1.7719999999999998
366,1.764
367,1.798
368,1.864
369,1.764
370,1.766
371,1.732
372,1.766
373,1.892
374,1.9
375,1.736
376,1.796
377,1.758
378,1.83
379,1.77
380,1.932
381,1.732
382,1.834
383,1.6980000000000002
384,1.798
385,1.724
386,1.938
387,1.73
388,1.8
389,1.732
390,1.8
391,1.768
392,2.03
393,1.834
394,1.794
395,1.74
396,1.768
397,1.732
398,1.958
399,1.7380000000000002
400,1.7
401,1.86
402,1.67
403,1.7919999999999998
404,2.002
405,1.83
406,1.798
407,1.736
408,1.696
409,1.8
410,1.932
411,1.8
412,1.766
413,1.832
414,1.766
415,1.864
416,2.0
417,1.834
418,1.798
419,1.834
420,1.766
421,1.892
422,1.874
423,1.768
424,1.794
425,1.7719999999999998
426,1.832
427,1.7919999999999998
428,2.11
429,1.8
430,1.798
431,1.766
432,1.766
433,1.7919999999999998
434,1.974
435,1.758
436,1.806
437,1.764
438,1.866
439,1.826
440,1.938
441,1.766
442,1.8
443,1.8
444,1.9
445,1.802
446,2.57
447,1.766
448,1.76
449,1.7
450,1.828
451,1.732
452,2.09
453,1.672
454,1.734
455,1.766
456,1.76
457,1.806
458,2.028
459,1.704
460,1.734
461,1.798
462,1.86
463,1.6980000000000002
464,1.942
465,1.8
466,1.766
467,1.8
468,1.732
469,1.798
470,1.9
471,1.798
472,1.734
473,1.768
474,1.766
475,1.826
476,1.906
477,1.8
478,1.826
479,1.67
480,1.764
481,1.758
482,1.942
483,1.76
484,1.834
485,1.734
486,1.84
487,1.7619999999999998
488,2.006
489,1.766
490,1.832
491,1.7280000000000002
492,1.804
493,1.794
494,1.972
495,1.7
496,1.832
497,1.766
498,1.798
499,1.766
500,2.022
501,1.704
502,1.766
503,1.732
504,1.8
505,1.76
506,2.002
507,1.638
508,1.766
509,1.76
510,1.7
511,1.8
512,1.908
513,1.7619999999999998
514,1.7380000000000002
515,1.8
516,1.7
517,1.79
518,1.898
519,1.702
520,1.694
521,1.7719999999999998
522,1.8
523,1.7619999999999998
524,1.908
525,1.76
526,1.732
527,1.7
528,1.766
529,1.938
530,1.9
531,1.734
532,1.7
533,1.766
534,1.7280000000000002
535,1.77
536,1.898
537,1.768
538,1.732
539,1.8
540,1.76
541,1.704
542,1.964
543,1.732
544,1.828
545,1.6980000000000002
546,1.806
547,1.732
548,1.966
549,1.798
550,1.834
551,1.824
552,1.736
553,1.76
554,1.96
555,1.766
556,1.8
557,1.724
558,1.84
559,1.798
560,2.06
561,1.806
562,1.826
563,1.672
564,1.766
565,1.8
566,1.956
567,1.7380000000000002
568,1.766
569,1.766
570,1.766
571,1.83
572,1.966
573,1.864
574,1.766
575,1.832
576,1.8
577,1.866
578,1.964
579,1.798
580,1.732
581,1.826
582,1.83
583,1.826
584,1.942
585,1.794
586,1.766
587,1.7719999999999998
588,1.7280000000000002
589,1.74
590,1.926
591,1.706
592,1.766
593,1.724
594,1.7380000000000002
595,1.732
596,2.09
597,1.6980000000000002
598,1.74
599,1.73
600,1.6980000000000002
601,1.758
602,1.94
603,1.7
604,1.756
605,1.7
606,1.768
607,1.808
608,2.062
609,1.636
610,1.7919999999999998
611,1.672
612,1.7919999999999998
613,1.67
614,1.994
615,1.766
616,1.774
617,1.726
618,1.8
619,1.7619999999999998
620,1.974
621,1.832
622,1.766
623,1.766
624,1.76
625,1.7719999999999998
626,1.934
627,1.798
628,1.76
629,1.806
630,1.766
631,1.798
632,1.964
633,1.8
634,1.834
635,1.794
636,1.704
637,1.734
638,1.958
639,1.734
640,1.7280000000000002
641,1.7719999999999998
642,1.732
643,1.858
644,1.9
645,1.7380000000000002
646,1.798
647,1.8
648,1.732
649,1.766
650,1.968
651,1.7919999999999998
652,1.7719999999999998
653,1.766
654,1.898
655,1.7280000000000002
656,2.01
657,1.768
658,1.866
659,1.7919999999999998
660,1.7719999999999998
661,1.734
662,2.026
663,1.704
664,1.798
665,1.734
666,1.86
667,1.84
668,1.968
669,1.6980000000000002
670,1.832
671,1.764
672,1.824
673,1.704
674,2.024
675,1.7619999999999998
676,1.7719999999999998
677,1.7619999999999998
678,1.806
679,1.8
680,1.964
681,1.892
682,1.806
683,1.8
684,1.766
685,1.864
686,1.998
687,1.8
688,1.834
689,1.794
690,1.764
691,1.866
692,1.992
693,1.732
694,1.672
695,1.796
696,1.7
697,1.798
698,1.964
699,1.766
700,1.732
701,1.794
702,1.766
703,1.7719999999999998
704,1.964
705,1.7919999999999998
706,1.706
707,1.826
708,1.706
709,1.732
710,2.066
711,1.8
712,1.824
713,1.77
714,1.832
715,1.858
716,2.0
717,1.7719999999999998
718,1.8
719,1.7919999999999998
720,1.768
721,1.766
722,1.992
723,1.766
724,1.7719999999999998
725,1.766
726,1.832
727,1.766
728,2.032
729,1.798
730,1.8
731,1.834
732,1.868
733,1.758
734,1.976
735,2.432
736,1.8
737,1.832
738,1.83
739,1.866
740,2.094
741,1.828
742,1.7719999999999998
743,1.766
744,1.8
745,1.796
746,1.934
747,1.894
748,1.766
749,1.83
750,1.7380000000000002
751,1.9
752,2.028
753,1.806
754,1.766
755,1.794
756,1.806
757,1.734
758,1.896
759,1.8
760,1.73
761,1.73
762,1.8
763,1.766
764,1.996
765,1.794
766,1.798
767,1.796
768,1.7380000000000002
769,1.764
770,2.056
771,1.7
772,1.838
773,1.794
774,1.8
775,1.7719999999999998
776,2.03
777,1.766
778,1.834
779,1.766
780,1.86
781,1.7719999999999998
782,1.992
783,1.806
784,1.8
785,1.828
786,1.806
787,1.766
788,1.992
789,1.826
790,1.74
791,1.834
792,1.734
793,1.834
794,2.0
795,1.79
796,1.766
797,1.7719999999999998
798,1.732
799,1.76
800,1.934
801,1.8
802,1.732
803,1.864
804,1.704
805,1.8
806,1.994
807,1.736
808,1.73
809,1.824
810,1.7380000000000002
811,1.732
812,1.994
813,1.832
814,1.6980000000000002
815,1.86
816,1.63
817,1.74
818,1.966
819,1.726
820,1.806
821,1.7280000000000002
822,1.8
823,1.74
824,1.99
825,1.7719999999999998
826,1.8
827,1.766
828,1.8
829,1.766
830,2.0340000000000003
831,1.8
832,1.828
833,1.7719999999999998
834,1.862
835,1.794
836,1.976
837,1.798
838,1.834
839,1.7919999999999998
840,1.74
841,1.7619999999999998
842,2.0
843,1.7719999999999998
844,1.8
845,1.798
846,1.766
847,1.764
848,2.024
849,1.77
850,1.76
851,1.766
852,1.7380000000000002
853,1.924
854,1.836
855,1.892
856,1.666
857,1.83
858,1.83
859,1.702
860,2.06
861,1.672
862,1.86
863,1.672
864,1.766
865,1.8
866,1.932
867,1.794
868,1.7719999999999998
869,1.764
870,1.89
871,1.7380000000000002
872,1.992
873,1.766
874,1.864
875,1.732
876,1.8
877,1.766
878,1.994
879,1.7
880,1.8
881,1.732
882,1.794
883,1.7
884,2.0980000000000003
885,1.706
886,1.834
887,1.766
888,1.76
889,1.706
890,2.026
891,1.734
892,1.74
893,1.766
894,1.86
895,1.766
896,2.04
897,1.766
898,1.8
899,1.766
900,1.834
901,1.734
902,1.966
903,1.828
904,1.734
905,1.834
906,1.734
907,1.766
908,1.94
909,1.798
910,1.726
911,1.84
912,1.766
913,1.834
914,1.934
915,1.892
916,1.672
917,1.7619999999999998
918,1.7719999999999998
919,1.8
920,1.966
921,1.832
922,1.832
923,1.86
924,1.7380000000000002
925,1.834
926,1.962
927,1.866
928,1.734
929,1.866
930,1.7719999999999998
931,1.8
932,2.0340000000000003
933,1.826
934,1.7719999999999998
935,1.73
936,1.834
937,1.766
938,2.0
939,1.766
940,1.8
941,1.7619999999999998
942,1.922
943,1.766
944,2.002
945,1.806
946,1.8
947,1.732
948,1.834
949,1.7919999999999998
950,1.938
951,1.764
952,1.96
953,1.734
954,1.706
955,1.7280000000000002
956,1.976
957,1.758
958,1.706
959,1.83
960,1.766
961,1.894
962,1.942
963,1.7619999999999998
964,1.734
965,1.766
966,1.8
967,1.834
968,1.992
969,1.74
970,1.766
971,1.866
972,1.764
973,1.766
974,1.966
975,1.8
976,1.8
977,1.828
978,1.766
979,1.896
980,1.96
981,1.8
982,1.734
983,1.8
984,1.766
985,1.798
986,2.0
987,1.826
988,1.77
989,1.8
990,1.866
991,1.766
992,2.192
993,1.706
994,1.834
995,1.766
996,1.834
997,1.768
998,1.998
999,1.926
1000,1.67
1001,1.8
1002,1.834
1003,1.8
1004,2.064
1005,1.9
1006,1.99
1007,1.83
1008,1.874
1009,1.734
1010,1.996
1011,1.766
1012,1.8
1013,1.7919999999999998
1014,1.736
1015,1.828
1016,2.042
1017,1.894
1018,2.238
1019,1.892
1020,1.6980000000000002
1021,1.7380000000000002
1022,1.926
1023,1.834
1024,1.7
1025,1.8
1026,1.7380000000000002
1027,1.766
1028,2.018
1029,1.672
1030,1.766
1031,1.76
1032,1.74
1033,1.8
1034,1.934
1035,1.798
1036,1.76
1037,1.7380000000000002
1038,1.766
1039,1.796
1040,1.924
1041,1.7380000000000002
1042,1.794
1043,1.706
1044,1.8
1045,1.7919999999999998
1046,1.932
1047,1.7719999999999998
1048,1.8
1049,1.76
1050,1.84
1051,1.8
1052,2.026
1053,1.7719999999999998
1054,1.798
1055,1.7919999999999998
1056,1.7719999999999998
1057,1.8
1058,2.0340000000000003
1059,1.76
1060,1.7719999999999998
1061,1.766
1062,1.8
1063,1.86
1064,1.908
1065,1.794
1066,1.7380000000000002
1067,1.766
1068,1.8
1069,1.76
1070,1.942
1071,1.8
1072,1.726
1073,1.8
1074,1.806
1075,1.826
1076,1.902
1077,1.926
1078,1.636
1079,1.828
1080,1.7380000000000002
1081,1.8
1082,1.966
1083,1.8
1084,1.766
1085,1.796
1086,1.86
1087,1.7719999999999998
1088,1.966
1089,1.8
1090,1.7919999999999998
1091,1.832
1092,1.706
1093,1.892
1094,1.968
1095,1.7380000000000002
1096,1.758
1097,1.866
1098,1.832
1099,1.826
1100,1.9
1101,1.7719999999999998
1102,1.832
1103,1.7919999999999998
1104,1.802
1105,1.7380000000000002
1106,2.026
1107,1.766
1108,1.806
1109,1.828
1110,1.7719999999999998
1111,1.766
1112,2.0
1113,1.73
1114,1.794
1115,1.672
1116,1.766
1117,1.726
1118,1.938
1119,1.732
1120,1.734
1121,1.696
1122,1.8
1123,1.734
1124,1.99
1125,1.7719999999999998
1126,1.794
1127,1.806
1128,1.8
1129,1.766
1130,1.966
1131,1.826
1132,1.706
1133,1.766
1134,1.8
1135,1.8
1136,1.934
1137,1.86
1138,1.764
1139,1.704
1140,1.826
1141,1.8
1142,1.966
1143,1.7619999999999998
1144,1.806
1145,1.802
1146,1.794
1147,2.006
1148,2.226
1149,1.96
1150,1.898
1151,1.966
1152,1.836
1153,1.766
1154,1.966
1155,1.766
1156,1.798
1157,1.766
1158,1.892
1159,1.706
1160,1.994
1161,1.8
1162,1.8
1163,1.7719999999999998
1164,1.9
1165,1.76
1166,1.972
1167,1.734
1168,1.732
1169,1.794
1170,1.734
1171,1.734
1172,1.968
1173,1.7
1174,1.838
1175,1.828
1176,1.7
1177,1.7
1178,1.97
1179,1.76
1180,1.798
1181,1.734
1182,1.668
1183,1.766
1184,1.926
1185,1.832
1186,1.666
1187,1.736
1188,1.794
1189,1.7380000000000002
1190,1.966
1191,1.828
1192,1.666
1193,1.806
1194,1.798
1195,1.7919999999999998
1196,1.906
1197,1.8
1198,1.766
1199,1.86
1200,1.764
1201,1.7919999999999998
1202,1.97
1203,1.9
1204,1.766
1205,1.866
1206,1.7719999999999998
1207,1.834
1208,1.926
1209,1.872
1210,1.824
1211,1.866
1212,1.764
1213,1.704
1214,2.0
1215,1.826
1216,1.7380000000000002
1217,1.766
1218,1.828
1219,1.7719999999999998
1220,1.958
1221,1.838
1222,1.896
1223,1.866
1224,2.09
1225,1.834
1226,2.14
1227,1.96
1228,1.974
1229,1.866
1230,1.8
1231,1.826
1232,1.94
1233,1.734
1234,1.826
1235,1.838
1236,1.8
1237,1.826
1238,2.036
1239,1.704
1240,1.766
1241,1.832
1242,1.826
1243,1.866
1244,2.07
1245,1.7719999999999998
1246,1.862
1247,1.7719999999999998
1248,1.766
1249,1.834
1250,1.966
1251,1.8
1252,1.766
1253,1.8
1254,1.828
1255,1.798
1256,1.994
1257,1.766
1258,1.806
1259,1.794
1260,1.706
1261,1.734
1262,1.966
1263,1.734
1264,1.734
1265,1.796
1266,1.766
1267,1.892
1268,1.904
1269,1.734
1270,1.83
1271,1.7919999999999998
1272,1.732
1273,1.7380000000000002
1274,1.966
1275,1.734
1276,1.794
1277,1.706
1278,1.834
1279,1.6980000000000002
1280,1.994
1281,1.766
1282,1.86
1283,1.8
1284,1.7719999999999998
1285,1.734
1286,1.996
1287,1.76
1288,1.832
1289,1.706
1290,1.832
1291,1.794
1292,2.07
1293,1.766
1294,1.8
1295,1.7719999999999998
1296,1.766
1297,1.834
1298,1.934
1299,1.86
1300,1.706
1301,1.798
1302,1.798
1303,1.8
1304,2.026
1305,1.906
1306,1.798
1307,2.4
1308,1.826
1309,1.832
1310,1.874
1311,1.834
1312,1.766
1313,1.86
1314,1.704
1315,1.766
1316,1.93
1317,1.89
1318,1.704
1319,1.8
1320,1.86
1321,1.706
1322,1.964
1323,1.766
1324,1.858
1325,1.6980000000000002
1326,1.768
1327,1.7380000000000002
1328,2.028
1329,1.7
1330,1.7380000000000002
1331,1.7919999999999998
1332,1.706
1333,1.826
1334,1.966
1335,1.764
1336,1.736
1337,1.734
1338,1.766
1339,1.766
1340,1.966
1341,1.734
1342,1.8
1343,1.826
1344,1.7719999999999998
1345,1.794
1346,1.972
1347,1.766
1348,1.824
1349,1.7380000000000002
1350,1.766
1351,1.8
1352,1.966
1353,1.832
1354,1.7919999999999998
1355,1.806
1356,1.766
1357,1.8
1358,1.966
1359,1.834
1360,1.76
1361,1.806
1362,1.926
1363,1.704
1364,1.966
1365,1.832
1366,1.794
1367,1.83
1368,1.7719999999999998
1369,1.8
1370,1.966
1371,1.834
1372,1.766
1373,1.832
1374,1.79
1375,2.006
1376,1.958
1377,1.766
1378,1.74
1379,1.766
1380,1.8
1381,1.764
1382,2.03
1383,1.764
1384,1.798
1385,1.76
1386,1.8
1387,1.74
1388,2.02
1389,1.672
1390,1.794
1391,1.7
1392,1.8
1393,1.706
1394,1.962
1395,1.7280000000000002
1396,1.7719999999999998
1397,1.7
1398,1.892
1399,1.606
1400,1.934
1401,1.732
1402,1.764
1403,1.734
1404,1.794
1405,1.672
1406,1.928
1407,1.7719999999999998
1408,1.732
1409,1.766
1410,1.79
1411,1.7719999999999998
1412,1.934
1413,1.834
1414,1.76
1415,1.7719999999999998
1416,1.766
1417,1.826
1418,1.938
1419,1.7919999999999998
1420,1.804
1421,1.834
1422,1.8
1423,1.8
1424,1.996
1425,1.766
1426,1.824
1427,1.764
1428,1.7380000000000002
1429,1.86
1430,1.938
1431,1.76
1432,1.766
1433,1.732
1434,1.866
1435,1.606
1436,1.996
1437,1.826
1438,1.732
1439,1.866
1440,1.7380000000000002
1441,1.764
1442,1.96
1443,1.7380000000000002
1444,1.766
1445,1.764
1446,1.766
1447,1.764
1448,2.0
1449,1.8
1450,1.76
1451,1.768
1452,1.766
1453,1.7719999999999998
1454,2.0
1455,1.734
1456,1.826
1457,1.706
1458,1.8
1459,1.7
1460,2.056
1461,1.74
1462,1.766
1463,1.7619999999999998
1464,1.732
1465,1.764
1466,1.93
1467,1.766
1468,1.764
1469,1.826
1470,1.7719999999999998
1471,1.86
1472,2.0
1473,1.7719999999999998
1474,1.76
1475,1.766
1476,1.806
1477,1.7619999999999998
1478,1.94
1479,1.8
1480,1.76
1481,1.866
1482,1.7380000000000002
1483,1.764
1484,1.964
1485,1.8
1486,1.766
1487,1.8
1488,1.766
1489,1.766
1490,1.934
1491,1.766
1492,1.892
1493,1.604
1494,1.86
1495,1.706
1496,2.0580000000000003
1497,1.8
1498,1.872
1499,1.924
1500,1.972
1501,1.9
1502,2.16
1503,1.898
1504,1.964
1505,1.932
1506,1.966
1507,2.0980000000000003
1508,2.1
1509,1.766
1510,1.86
1511,1.974
1512,1.992
1513,1.906
1514,2.16
1515,1.906
1516,1.998
1517,1.932
1518,2.0340000000000003
1519,1.998
1520,2.224
1521,1.7719999999999998
1522,1.766
1523,1.834
1524,1.7619999999999998
1525,1.8
1526,1.94
1527,1.826
1528,1.832
1529,1.7380000000000002
1530,1.766
1531,1.866
1532,1.964
1533,1.834
1534,1.734
1535,1.794
1536,1.732
1537,1.802
1538,1.928
1539,1.764
1540,1.67
1541,1.8
1542,1.732
1543,1.76
1544,1.874
1545,1.826
1546,1.67
1547,1.7280000000000002
1548,1.892
1549,1.7380000000000002
1550,2.0540000000000003
1551,1.732
1552,1.832
1553,1.662
1554,1.872
1555,1.732
1556,1.996
1557,1.768
1558,1.76
1559,1.7719999999999998
1560,1.8
1561,1.734
1562,2.0340000000000003
1563,1.794
1564,1.8
1565,1.8
1566,1.7719999999999998
1567,1.734
1568,2.0340000000000003
1569,1.86
1570,1.806
1571,1.768
1572,1.834
1573,1.766
1574,2.03
1575,1.96
1576,1.638
1577,1.834
1578,1.8
1579,1.898
1580,2.0340000000000003
1581,1.828
1582,1.8
1583,1.84
1584,1.826
1585,1.77
1586,1.966
1587,1.8
1588,1.798
1589,1.826
1590,1.7
1591,1.806
1592,2.656
1593,1.764
1594,1.734
1595,1.806
1596,1.826
1597,1.706
1598,1.932
1599,1.766
1600,1.76
1601,1.7719999999999998
1602,1.8
1603,1.732
1604,2.026
1605,1.7
1606,1.808
1607,1.73
1608,1.824
1609,1.7380000000000002
1610,2.0580000000000003
1611,1.672
1612,1.794
1613,1.74
1614,1.8
1615,1.766
1616,1.996
1617,1.7280000000000002
1618,1.834
1619,1.7619999999999998
1620,1.798
1621,1.824
1622,1.942
1623,1.732
1624,1.8
1625,1.766
1626,1.798
1627,1.766
1628,1.966
1629,1.768
1630,1.824
1631,1.7380000000000002
1632,1.766
1633,1.8
1634,2.0
1635,1.76
1636,1.7719999999999998
1637,1.894
1638,1.8
1639,1.804
1640,1.994
1641,1.832
1642,1.766
1643,1.764
1644,1.764
1645,1.798
1646,1.932
1647,1.8
1648,1.732
1649,1.8
1650,1.798
1651,1.766
1652,1.93
1653,1.8
1654,1.734
1655,1.768
1656,1.732
1657,1.766
1658,1.934
1659,1.73
1660,1.8
1661,1.732
1662,1.832
1663,1.732
1664,1.964
1665,1.766
1666,1.8
1667,1.734
1668,1.8
1669,1.758
1670,2.002
1671,1.732
1672,1.7719999999999998
1673,1.768
1674,1.826
1675,1.734
1676,1.976
1677,1.7280000000000002
1678,1.804
1679,1.6980000000000002
1680,1.8
1681,1.826
1682,1.874
1683,1.73
1684,1.794
1685,1.706
1686,1.764
1687,1.766
1688,2.0340000000000003
1689,1.798
1690,1.732
1691,1.7919999999999998
1692,1.764
1693,1.774
1694,1.93
1695,1.766
1696,1.734
1697,1.76
1698,1.7380000000000002
1699,1.828
1700,1.966
1701,1.7
1702,1.734
1703,1.804
1704,1.7
1705,1.798
1706,1.994
1707,1.734
1708,1.766
1709,1.794
1710,1.798
1711,1.77
1712,1.964
1713,1.8
1714,1.734
1715,1.764
1716,1.764
1717,1.798
1718,1.994
1719,1.6980000000000002
1720,1.806
1721,1.794
1722,1.7719999999999998
1723,1.764
1724,1.966
1725,1.764
1726,1.898
1727,1.966
1728,2.026
1729,1.966
1730,2.176
1731,1.992
1732,2.006
1733,1.966
1734,2.1
1735,1.966
1736,2.032
1737,1.79
1738,1.7380000000000002
1739,1.826
1740,1.798
1741,1.7380000000000002
1742,2.0
1743,1.8
1744,1.734
1745,1.892
1746,1.706
1747,1.798
1748,1.966
1749,1.766
1750,1.734
1751,1.768
1752,1.732
1753,1.834
1754,1.928
1755,1.8
1756,1.694
1757,1.86
1758,1.7
1759,1.864
1760,1.936
1761,1.806
1762,1.766
1763,1.8
1764,1.79
1765,1.7
1766,1.942
1767,1.832
1768,1.766
1769,1.758
1770,1.806
1771,1.766
1772,1.93
1773,1.7919999999999998
1774,1.804
1775,1.794
1776,1.8
1777,1.774
1778,2.0
1779,1.834
1780,1.832
1781,1.794
1782,1.806
1783,1.8
1784,1.996
1785,1.8
1786,1.832
1787,1.8
1788,1.894
1789,1.806
1790,2.066
1791,1.8
1792,1.832
1793,1.86
1794,1.806
1795,1.8
1796,2.0340000000000003
1797,1.79
1798,1.906
1799,1.832
1800,1.894
1801,1.804
1802,2.0
1803,1.766
1804,1.828
1805,1.74
1806,1.766
1807,1.892
1808,1.872
1809,1.826
1810,1.74
1811,1.766
1812,1.7619999999999998
1813,1.9
1814,1.906
1815,1.8
1816,1.8
1817,1.798
1818,1.734
1819,1.8
1820,2.0
1821,1.766
1822,1.7
1823,1.826
1824,1.7719999999999998
1825,1.866
1826,1.99
1827,1.7719999999999998
1828,1.826
1829,1.7
1830,1.866
1831,1.766
1832,1.972
1833,1.834
1834,1.868
1835,1.924
1836,1.794
1837,1.7380000000000002
1838,2.056
1839,1.804
1840,1.8
1841,1.822
1842,1.84
1843,1.8
1844,2.062
1845,1.86
1846,1.806
1847,1.8
1848,1.866
1849,1.858
1850,2.032
1851,1.774
1852,1.8
1853,1.856
1854,1.962
1855,1.7380000000000002
1856,1.964
1857,1.834
1858,1.7919999999999998
1859,1.806
1860,1.8
1861,1.798
1862,1.992
1863,1.7719999999999998
1864,1.734
1865,1.798
1866,1.832
1867,1.766
1868,2.0
1869,1.894
1870,1.7719999999999998
1871,1.832
1872,1.798
1873,1.834
1874,2.0
1875,1.892
1876,1.704
1877,1.8
1878,1.894
1879,1.906
1880,1.998
1881,1.794
1882,1.7719999999999998
1883,2.4
1884,1.892
1885,1.74
1886,2.0
1887,1.766
1888,1.864
1889,1.828
1890,1.7719999999999998
1891,1.798
1892,2.026
1893,1.7380000000000002
1894,1.924
1895,1.672
1896,1.866
1897,1.7919999999999998
1898,2.032
1899,1.74
1900,1.834
1901,1.766
1902,1.892
1903,1.706
1904,2.0
1905,1.766
1906,1.866
1907,1.766
1908,1.8
1909,1.766
1910,2.02
1911,1.74
1912,1.734
1913,1.834
1914,1.8
1915,1.8
1916,1.93
1917,1.832
1918,1.732
1919,1.8
1920,1.826
1921,1.806
1922,1.93
1923,1.83
1924,1.756
1925,1.864
1926,1.7619999999999998
1927,1.806
1928,1.964
1929,1.926
1930,1.666
1931,1.806
1932,1.826
1933,1.806
1934,1.992
1935,1.806
1936,1.766
1937,1.926
1938,1.764
1939,1.804
1940,2.03
1941,1.86
1942,1.7719999999999998
1943,1.768
1944,1.866
1945,1.766
1946,2.0580000000000003
1947,1.7380000000000002
1948,1.834
1949,1.764
1950,1.928
1951,1.7719999999999998
1952,1.99
1953,1.806
1954,1.8
1955,1.76
1956,1.864
1957,1.73
1958,2.066
1959,1.77
1960,1.8
1961,1.766
1962,1.834
1963,1.766
1964,1.93
1965,1.766
1966,1.766
1967,1.766
1968,1.766
1969,1.794
1970,1.902
1971,1.766
1972,1.706
1973,1.766
1974,1.8
1975,1.766
1976,1.934
1977,1.766
1978,1.828
1979,1.74
1980,1.766
